4255,5154066
4256,1010218
4257,1007465
4258,5159783
4259,2575093
4260,133
4261,2585032
4262,479043
4263,1003572
4264,2576203
4265,5209331
4266,2577885
4267,2578904
4268,971495
4269,5260505
4270,5269183
4271,2579716
4272,971826
4273,2579961
4274,2016169
4275,2817
4276,1069934
4277,5104157
4278,2594996
4279,5110970
4280,957327
4281,5114663
4282,2566512
4283,1054963
4284,5120488
4285,960030
4286,1049573
4287,1045461
4288,2592133
4289,2569139
4290,1042810
4291,2570049
4292,2570177
4293,1038175
4294,1028299
4295,2590388
4296,1719830
4297,4982527
4298,986382
4299,1092947
4300,5095580
4301,255800
4302,1914189
4303,2064100
4304,1496735
4305,175804
4306,2079852
4307,173694
4308,1734919
4309,1108999
4310,5138601
4311,3321313
4312,2850054
4313,3707302
4314,4705982
4315,1302241
4316,1683872
4317,2800961
4318,888966
4319,4750797
4320,2740432
4321,2610618
4322,30058
4323,1181867
4324,1907227
4325,4299978
4326,2691020
4327,1498247
4328,2462432
4329,2315046
4330,2536849
4331,3886371
4332,184343
4333,1423677
4334,1631983
4335,1221760
4336,333441
4337,4536930
4338,261415
4339,1498230
4340,1762814
4341,286302
4342,1696197
4343,1405402
4344,168156
4345,587004
4346,1635767
4347,3703240
4348,3715938
4349,1653458
4350,2413370
4351,3322951
4352,2897892
4353,616520
4354,3741946
4355,2400525
4356,1451708
4357,1704188
4358,4282123
4359,1106035
4360,2623496
4361,2213378
4362,5005565
4363,216069
4364,15321
4365,46803
4366,2215346
4367,28444
4368,2593400
4369,1164371
4370,2191267
4371,2270174
4372,3412077
4373,2199630
4374,1834406
4375,1998556
4376,2132853
4377,3321494
4378,354256
4379,63279
4380,1871453
4381,2280001
4382,3743790
4383,1139554
4384,2888334
4385,3314165
4386,3153135
4387,381171
4388,2914499
4389,1165009
4390,1374650
4391,3581610
4392,2906481
4393,1692337
4394,995784
4395,3266307
4396,2576685
4397,2613056
4398,3617620
4399,2707596
4400,1960125
4401,2596336
4402,3237806
4403,2113060
4404,3580491
4405,1114852
4406,2558268
4407,2139080
4408,1499614
4409,3354045
4410,3536814
4411,1649143
4412,2536074
4413,3346421
4414,2913514
4415,3347940
4416,1563193
4417,1069181
4418,3660389
4419,3767771
4420,1331121
4421,1533595
4422,2764226
4423,2736123
4424,2777181
4425,1112829
4426,4287416
4427,812723
4428,1816002
4429,1594248
4430,328271
4431,2885730
4432,3724823
4433,1095154
4434,3155271
4435,2058851
4436,1320820
4437,2148108
4438,1237931
4439,2117050
4440,5224096
4441,3548371
4442,2922498
4443,2487631
4444,1391771
4445,1134297
4446,5156681
4447,1543344
4448,908445
4449,2288637
4450,3154895
4451,4181942
4452,1660637
4453,1834493
4454,2889535
4455,1786024
4456,3437010
4457,1061163
4458,1605750
4459,126781
4460,2507794
4461,1275790
4462,833865
4463,2560113
4464,1772010
4465,2845819
4466,2859283
4467,3379569
4468,2634570
4469,3149621
4470,4540154
4471,4536981
4472,2222920
4473,4536774
4474,632785
4475,3477515
4476,2536185
4477,4766001
4478,453094
4479,57
4480,2585609
4481,2193704
4482,4274424
4483,1007835
4484,4651091
4485,2398977
4486,3414728
4487,5348456
4488,2070295
4489,431114
4490,478090
4491,5259419
4492,2059533
4493,3586479
4494,2582666
4495,1305743
4496,920824
4497,2524677
4498,3930268
4499,1691589
4500,752356
4501,1994971
4502,1409861
4503,2311974
4504,2303767
4505,2642413
4506,3503670
4507,2046871
4508,709819
4509,2585302
4510,1253772
4511,2711139
4512,127
4513,709510
4514,712200
4515,1752962
4516,806014
4517,2843230
4518,1434155
4519,3286764
4520,1121611
4521,931976
4522,2514063
4523,1417235
4524,1765826
4525,2913446
4526,2349491
4527,832589
4528,948170
4529,2569024
4530,1839458
4531,2130197
4532,1408037
4533,4309188
4534,9631
4535,4535815
4536,1951826
4537,2567604
4538,1730467
4539,1519330
4540,227838
4541,1167748
4542,3150095
4543,1370716
4544,1029839
4545,3323531
4546,978913
4547,2202692
4548,3127543
4549,2505404
4550,2171858
4551,2814772
4552,2642451
4553,1894489
4554,711486
4555,2541060
4556,1958641
4557,887889
4558,1460672
4559,2332600
4560,2443740
4561,882439
4562,859192
4563,2046577
4564,5006541
4565,1024349
4566,2200487
4567,78837
4568,2879968
4569,2905862
4570,628979
4571,1791247
4572,1541070
4573,1879708
4574,516102
4575,5117974
4576,4763651
4577,1007520
4578,2470246
4579,146601
4580,1804536
4581,2797646
4582,2413318
4583,578004
4584,2477244
4585,2569602
4586,2839985
4587,868326
4588,1963257
4589,829675
4590,5229438
4591,1994589
4592,611265
4593,1993524
4594,737463
4595,898529
4596,1392173
4597,931666
4598,538358
4599,1718787
4600,139247
4601,64154
4602,614889
4603,252256
4604,2268847
4605,2296296
4606,5234989
4607,4994530
4608,3380264
4609,1852933
4610,2386091
4611,2653763
4612,5002629
4613,1871587
4614,5194054
4615,4985397
4616,2219811
4617,5017233
4618,2161005
4619,1018238
4620,2120119
4621,1630617
4622,2110360
4623,1277097
4624,1502677
4625,2196413
4626,429126
4627,1460763
4628,4538079
4629,1776341
4630,5059633
4631,47
4632,1147623
4633,1416475
4634,1779084
4635,2802668
4636,1914023
4637,2092721
4638,610554
4639,5071264
4640,5197302
4641,1532240
4642,370469
4643,234666
4644,1815050
4645,3726949
4646,3343967
4647,1289976
4648,2061104
4649,4704126
4650,705015
4651,1025594
4652,4538572
4653,289795
4654,3963922
4655,2347079
4656,1410807
4657,1669967
4658,1003929
4659,725373
4660,3323128
4661,4162340
4662,1491445
4663,5166904
4664,1264893
4665,2265038
4666,5109000
4667,2890909
4668,1700550
4669,568941
4670,1893534
4671,1756526
4672,2766661
4673,2142943
4674,1833159
4675,1114116
4676,2206904
4677,4868181
4678,391018
4679,23284
4680,3731311
4681,3816709
4682,2195762
4683,2025554
4684,1602531
4685,728060
4686,1487362
4687,850201
4688,2184710
4689,1615889
4690,5022588
4691,1690
4692,744897
4693,2722185
4694,2832413
4695,5037966
4696,188744
4697,3443541
4698,3020072
4699,1348175
4700,1364927
4701,1960261
4702,3686761
4703,1523801
4704,2856814
4705,1661614
4706,4820932
4707,1321909
4708,1868546
4709,1673348
4710,5189811
4711,929593
4712,1712975
4713,5032508
4714,2121770
4715,1288944
4716,634579
4717,1627414
4718,1296810
4719,576798
4720,2919736
4721,2135565
4722,1119992
4723,80
4724,1990121
4725,4914257
4726,1436477
4727,3333047
4728,2577368
4729,4282062
4730,750243
4731,1903595
4732,5141124
4733,1620694
4734,1895943
4735,2537823
4736,1164189
4737,1130080
4738,1554246
4739,1227565
4740,194194
4741,314010
4742,109099
4743,1754983
4744,23
4745,2570590
4746,4542383
4747,1775315
4748,2888789
4749,746354
4750,1486175
4751,966290
4752,1011383
4753,2628204
4754,1916848
4755,2563859
4756,1380025
4757,729447
4758,2095771
4759,5327161
4760,3623538
4761,497415
4762,4182849
4763,1248557
4764,5193302
4765,577426
4766,169394
4767,5071608
4768,2237953
4769,3586501
4770,5097652
4771,4253910
4772,4282493
4773,2722619
4774,5234237
4775,610746
4776,1522614
4777,649875
4778,2606139
4779,2202484
4780,637725
4781,1394471
4782,1003836
4783,680948
4784,2155426
4785,1198311
4786,1589756
4787,2592576
4788,3266024
4789,968518
4790,2535294
4791,495671
4792,1319952
4793,1163484
4794,726715
4795,3515
4796,1915417
4797,998793
4798,1041184
4799,4290717
4800,1442902
4801,321643
4802,2237296
4803,1902302
4804,661539
4805,1533078
4806,2207809
4807,5138977
4808,3818972
4809,171006
4810,2107471
4811,1468606
4812,1308544
4813,1368675
4814,756782
4815,995707
4816,1623635
4817,1138942
4818,2828433
4819,942716
4820,1826766
4821,1439426
4822,2486559
4823,4871502
4824,971769
4825,737187
4826,1520291
4827,4145193
4828,4890758
4829,3508243
4830,1697959
4831,3412044
4832,3481244
4833,1557544
4834,1259027
4835,3963460
4836,1287558
4837,1987172
4838,3457201
4839,1510920
4840,1494559
4841,184145
4842,1282590
4843,1189978
4844,3415078
4845,2537636
4846,921949
4847,3622247
4848,1501905
4849,1373997
4850,2280149
4851,2332313
4852,1950858
4853,757562
4854,2912737
4855,945752
4856,4527823
4857,1388456
4858,2184902
4859,2025955
4860,764383
4861,1687408
4862,966498
4863,2156780
4864,4138413
4865,1805039
4866,2919938
4867,2578382
4868,2775251
4869,1955755
4870,5030994
4871,776064
4872,3581862
4873,1716724
4874,908438
4875,2052902
4876,681842
4877,5140628
4878,2242409
4879,1679543
4880,1737491
4881,147935
4882,866624
4883,2755103
4884,4915877
4885,3847866
4886,4103239
4887,2400521
4888,330185
4889,2126241
4890,1267592
4891,2710805
4892,1616740
4893,1645687
4894,1667316
4895,29991
4896,2095097
4897,1256062
4898,2496757
4899,4992601
4900,658382
4901,1881258
4902,1411050
4903,2314415
4904,1592802
4905,2473894
4906,3690568
4907,2278066
4908,1509132
4909,2070381
4910,2162873
4911,2076171
4912,498388
4913,936578
4914,2928208
4915,2262468
4916,4988859
4917,981046
4918,1088261
4919,1649189
4920,1490045
4921,74127
4922,1848451
4923,1270992
4924,2259754
4925,1635783
4926,798589
4927,1050264
4928,2274030
4929,1636823
4930,2058811
4931,288587
4932,2517427
4933,3546261
4934,1294362
4935,3987396
4936,5137325
4937,234173
4938,1381402
4939,2094703
4940,2639569
4941,1282882
4942,1069984
4943,2845796
4944,977001
4945,2199426
4946,2039821
4947,1972856
4948,1151196
4949,748882
4950,977456
4951,906764
4952,202173
4953,2292362
4954,2393911
4955,1458434
4956,3855373
4957,1400901
4958,2267825
4959,1255285
4960,2037069
4961,1915499
4962,2913565
4963,2488099
4964,3326679
4965,1610006
4966,2363615
4967,1418750
4968,2762745
4969,1828060
4970,2744675
4971,1501259
4972,1045099
4973,2356981
4974,249055
4975,3513460
4976,1373918
4977,1510326
4978,1134836
4979,1065922
4980,1489548
4981,1179213
4982,1794536
4983,267625
4984,1556824
4985,80166
4986,3326927
4987,3476337
4988,1869017
4989,2728038
4990,1936821
4991,57688
4992,3381602
4993,1231389
4994,422079
4995,2564430
4996,2336937
4997,1425522
4998,702792
4999,3747060
5000,1433012
5001,5117079
5002,1940070
5003,1341456
5004,2112107
5005,4005552
5006,2201433
5007,2526876
5008,23438
5009,568592
5010,2718469
5011,2627379
5012,1020459
5013,2619801
5014,5033966
5015,2520154
5016,1240340
5017,340906
5018,990837
5019,5154573
5020,2574856
5021,977845
5022,5270818
5023,983095
5024,2591215
5025,2592374
5026,2565337
5027,2557414
5028,969499
5029,995268
5030,464853
5031,2536291
5032,997542
5033,2533381
5034,464472
5035,5195128
5036,2490065
5037,2477089
5038,453153
5039,2458350
5040,2650667
5041,5149508
5042,5141273
5043,2406808
5044,2400536
5045,2661871
5046,1048215
5047,1048383
5048,2665660
5049,2365148
5050,440164
5051,2428
5052,2677110
5053,2355828
5054,557842
5055,1080605
5056,432115
5057,2324673
5058,2312987
5059,1100024
5060,10614
5061,5045488
5062,419398
5063,2272198
5064,27442
5065,579232
5066,2246656
5067,1137994
5068,2219045
5069,390164
5070,2194212
5071,2794273
5072,940090
5073,2189557
5074,4814563
5075,2179367
5076,2175732
5077,378338
5078,2160559
5079,622014
5080,1236868
5081,2832601
5082,4592275
5083,2122930
5084,2121278
5085,4541528
5086,2114136
5087,2111159
5088,4536975
5089,2847967
5090,2107791
5091,2103436
5092,2852022
5093,346271
5094,1260386
5095,2055736
5096,667098
5097,2896883
5098,93015
5099,333966
5100,2001631
5101,1996833
5102,1993697
5103,1959395
5104,2920011
5105,1943927
5106,1924228
5107,1918016
5108,2932717
5109,2932795
5110,4223268
5111,4187859
5112,905845
5113,1316080
5114,2971768
5115,1883018
5116,3023244
5117,1879621
5118,1866659
5119,4106989
5120,3156681
5121,3207070
5122,3209436
5123,1362771
5124,3970598
5125,3313369
5126,3936306
5127,1391791
5128,1401582
5129,1404295
5130,785298
5131,873627
5132,1620751
5133,1618471
5134,1618462
5135,867281
5136,3581011
5137,860579
5138,3586106
5139,3587018
5140,3621895
5141,1552939
5142,1539293
5143,3713339
5144,3660104
5145,853385
5146,1523762
5147,848198
5148,2559369
5149,1157675
5150,2646608
5151,1789906
5152,2150337
5153,1410054
5154,1352024
5155,1802413
5156,2310397
5157,948534
5158,2038018
5159,1728728
5160,1788018
5161,48278
5162,1425291
5163,190118
5164,1089853
5165,2556678
5166,5055073
5167,537311
5168,1347728
5169,1009360
5170,3784236
5171,4821483
5172,1220789
5173,3621236
5174,1157435
5175,1278775
5176,48802
5177,513984
5178,987336
5179,576019
5180,2240768
5181,1590980
5182,2629427
5183,1538430
5184,2515387
5185,2439384
5186,2073138
5187,3893514
5188,4596435
5189,1331276
5190,2913409
5191,2648840
5192,2384037
5193,1021409
5194,2356700
5195,1672671
5196,1064684
5197,2463252
5198,1616870
5199,1087517
5200,2335252
5201,2043823
5202,923102
5203,1614276
5204,2075714
5205,1406091
5206,11359
5207,512489
5208,1254852
5209,1590413
5210,2098902
5211,2733043
5212,1127885
5213,2266992
5214,2039903
5215,2850065
5216,1382975
5217,1778418
5218,3319358
5219,1933266
5220,4251901
5221,2621376
5222,2891708
5223,3265020
5224,286326
5225,2199206
5226,2900284
5227,643832
5228,2194568
5229,2929788
5230,467839
5231,715818
5232,1186721
5233,2822304
5234,2149107
5235,2893953
5236,4652347
5237,1302201
5238,1782537
5239,202286
5240,741863
5241,2069670
5242,1559799
5243,2432626
5244,1509786
5245,816615
5246,1906950
5247,2398725
5248,3100469
5249,2435301
5250,2925790
5251,5257136
5252,1546798
5253,1401751
5254,1554057
5255,2205590
5256,1414167
5257,1639439
5258,1261983
5259,477589
5260,5051765
5261,1045916
5262,3613322
5263,1006042
5264,3750393
5265,5211205
5266,4482961
5267,345248
5268,2186505
5269,1992839
5270,2849610
5271,1925517
5272,3329900
5273,764847
5274,1511108
5275,1418183
5276,2899573
5277,3323503
5278,2202634
5279,2229075
5280,862930
5281,972214
5282,2861723
5283,3261352
5284,4104641
5285,1796839
5286,2083204
5287,1286787
5288,1260464
5289,2330567
5290,280150
5291,4287485
5292,698660
5293,3261423
5294,1157134
5295,1906094
5296,1792650
5297,2447830
5298,1855559
5299,2057132
5300,2384557
5301,1153124
5302,1268698
5303,1385675
5304,2092976
5305,5193339
5306,976059
5307,2285416
5308,1664586
5309,4324365
5310,940267
5311,1043324
5312,1783781
5313,727797
5314,879053
5315,1098694
5316,3478132
5317,2628839
5318,55711
5319,287966
5320,1908636
5321,5014799
5322,1792014
5323,3335901
5324,2785384
5325,1219694
5326,5195285
5327,1324247
5328,1695207
5329,2581440
5330,2901283
5331,3318260
5332,5029857
5333,969766
5334,1864068
5335,2044596
5336,964214
5337,3930476
5338,925148
5339,487846
5340,973832
5341,1911712
5342,648659
5343,370217
5344,2473612
5345,2409646
5346,1111052
5347,4288245
5348,947486
5349,1415283
5350,1295156
5351,2450984
5352,2326882
5353,2842794
5354,155526
5355,1493916
5356,2849265
5357,5258269
5358,1082383
5359,1667492
5360,2009814
5361,2377174
5362,1937628
5363,695694
5364,3148819
5365,2234404
5366,2149252
5367,2217730
5368,3581614
5369,1220593
5370,2350972
5371,1308992
5372,397174
5373,2686908
5374,2268881
5375,4814481
5376,948772
5377,496207
5378,2137921
5379,5216687
5380,2773340
5381,5154470
5382,2151103
5383,1065394
5384,434067
5385,3443202
5386,4818448
5387,38049
5388,615968
5389,9656
5390,2791586
5391,3095098
5392,262689
5393,16
5394,669199
5395,1304021
5396,1509822
5397,1757691
5398,2058524
5399,3546614
5400,1612306
5401,4821218
5402,2246141
5403,824639
5404,575860
5405,2208860
5406,3574278
5407,3447444
5408,1004538
5409,5216146
5410,1642171
5411,1218364
5412,136963
5413,1196773
5414,1580888
5415,2699837
5416,2666297
5417,446935
5418,2119345
5419,4538958
5420,2020494
5421,2150017
5422,1382161
5423,70
5424,1636310
5425,1626469
5426,138846
5427,827550
5428,31440
5429,140
5430,5138332
5431,1304130
5432,822138
5433,1549365
5434,1167312
5435,2626397
5436,1866986
5437,226005
5438,1194539
5439,1200125
5440,3759540
5441,1521558
5442,3069376
5443,776214
5444,2610270
5445,5019216
5446,1884204
5447,1924891
5448,1738085
5449,5242529
5450,5215532
5451,1529067
5452,5266795
5453,231312
5454,2897338
5455,702100
5456,998925
5457,1499348
5458,3337522
5459,2211803
5460,1859971
5461,2108932
5462,4681
5463,1525826
5464,1480575
5465,1693757
5466,1844570
5467,3313610
5468,1279545
5469,5085894
5470,5032934
5471,1226246
5472,1852786
5473,3409409
5474,999097
5475,1991223
5476,21
5477,4764493
5478,2099268
5479,1671113
5480,888984
5481,2888615
5482,951643
5483,4647748
5484,1268614
5485,1242087
5486,1297607
5487,1369401
5488,37
5489,1776608
5490,1379666
5491,2442494
5492,780157
5493,2271991
5494,2329894
5495,125
5496,2106166
5497,3415515
5498,1674241
5499,1758629
5500,17780
5501,4652955
5502,107927
5503,8694
5504,2207252
5505,2076564
5506,1079752
5507,748450
5508,2913570
5509,5198231
5510,2662139
5511,1291626
5512,5196343
5513,2121904
5514,139
5515,1440045
5516,785711
5517,917905
5518,681759
5519,1297984
5520,3331735
5521,3888297
5522,2413793
5523,999685
5524,1936980
5525,2764871
5526,722367
5527,2784193
5528,1217191
5529,4590329
5530,1544124
5531,142087
5532,1465712
5533,710603
5534,1974594
5535,3262665
5536,2898891
5537,1570212
5538,734757
5539,2191229
5540,3412116
5541,4328182
5542,5198236
5543,2068844
5544,3415050
5545,2256763
5546,1374236
5547,1163487
5548,3100930
5549,3737715
5550,464684
5551,1676700
5552,1424958
5553,2272269
5554,26625
5555,647859
5556,1255919
5557,142823
5558,5086345
5559,2909240
5560,1302629
5561,966440
5562,1469826
5563,1437985
5564,2087494
5565,749942
5566,269944
5567,1759298
5568,1981262
5569,55922
5570,928516
5571,335277
5572,2317372
5573,2154105
5574,942678
5575,2889313
5576,949938
5577,676951
5578,1212367
5579,2121477
5580,1095935
5581,943913
5582,5241980
5583,109515
5584,658774
5585,2440854
5586,536407
5587,2680502
5588,508074
5589,900981
5590,3210352
5591,968912
5592,3847430
5593,162979
5594,94968
5595,526647
5596,2419606
5597,1695722
5598,871994
5599,5055697
5600,3706211
5601,1164037
5602,1829626
5603,1929472
5604,4005477
5605,1745616
5606,1482937
5607,2867175
5608,436697
5609,2521184
5610,1268700
5611,1866823
5612,5107831
5613,1217455
5614,2044820
5615,1676765
5616,921221
5617,4300086
5618,1166511
5619,5252014
5620,1679538
5621,1996315
5622,2934622
5623,1743746
5624,1440061
5625,1098959
5626,2300557
5627,1802773
5628,1920963
5629,1943011
5630,33885
5631,2639166
5632,145025
5633,1440293
5634,758553
5635,5468794
5636,2920874
5637,768475
5638,2551764
5639,965902
5640,1856041
5641,5241865
5642,2389080
5643,1440769
5644,5136509
5645,852464
5646,617877
5647,2038409
5648,2556528
5649,5044245
5650,1694232
5651,1500442
5652,1965432
5653,2031405
5654,1585447
5655,1058198
5656,3886324
5657,715449
5658,1276923
5659,1942685
5660,2270680
5661,2146247
5662,784085
5663,3728003
5664,714435
5665,2355973
5666,800734
5667,4590658
5668,936362
5669,184636
5670,1921084
5671,2581752
5672,465398
5673,5051407
5674,964526
5675,2789129
5676,1622422
5677,5086276
5678,684912
5679,794663
5680,1519554
5681,335074
5682,974913
5683,1947435
5684,1175778
5685,1405973
5686,1804583
5687,4816028
5688,5217586
5689,4256705
5690,1521285
5691,467689
5692,1935849
5693,2293413
5694,3327688
5695,126274
5696,1360807
5697,1725918
5698,5246889
5699,2788336
5700,2451788
5701,3848449
5702,5134637
5703,2294761
5704,985583
5705,378902
5706,152
5707,2169126
5708,2521210
5709,2799715
5710,4976809
5711,4001424
5712,5235178
5713,537862
5714,4371907
5715,4652711
5716,2033897
5717,97669
5718,811612
5719,529501
5720,2106888
5721,2861165
5722,5152001
5723,5255216
5724,7711
5725,1810852
5726,1917833
5727,5261645
5728,5207440
5729,5064311
5730,2783891
5731,2972493
5732,1112549
5733,2828740
5734,3456993
5735,4287944
5736,1633355
5737,66
5738,1384095
5739,393701
5740,3313149
5741,2822317
5742,1960205
5743,1734822
5744,970992
5745,1360078
5746,3330347
5747,4469196
5748,3689321
5749,2035780
5750,942088
5751,281310
5752,1422404
5753,5033000
5754,2185208
5755,3551323
5756,1563135
5757,2371943
5758,1418487
5759,973659
5760,946733
5761,1668855
5762,1052365
5763,4703773
5764,854804
5765,32150
5766,1225483
5767,1379966
5768,45
5769,2464454
5770,1532372
5771,3942228
5772,963909
5773,963631
5774,1829555
5775,966652
5776,2055971
5777,6323
5778,3414627
5779,1961656
5780,307189
5781,753402
5782,976679
5783,4592662
5784,1665308
5785,1771230
5786,874932
5787,3330817
5788,636175
5789,4591093
5790,4004376
5791,1011959
5792,1410939
5793,1534636
5794,2290746
5795,2519524
5796,1487081
5797,2687650
5798,1380431
5799,710588
5800,1232509
5801,5133522
5802,1133086
5803,159819
5804,1427928
5805,5030031
5806,2538621
5807,874055
5808,2368140
5809,2319923
5810,3725125
5811,4536429
5812,3163
5813,2921910
5814,2535748
5815,5158586
5816,659817
5817,173265
5818,240394
5819,2284551
5820,2112306
5821,1351674
5822,177152
5823,1639681
5824,4817847
5825,887489
5826,1481391
5827,3886945
5828,292951
5829,3718058
5830,1049537
5831,1086347
5832,4647623
5833,4550089
5834,3967697
5835,1098568
5836,9896
5837,700779
5838,5037507
5839,1544393
5840,254140
5841,1947733
5842,947846
5843,3510168
5844,1104026
5845,775373
5846,1940927
5847,3786981
5848,584020
5849,3864959
5850,3335660
5851,5145513
5852,1075534
5853,4372767
5854,2143317
5855,1261476
5856,1497816
5857,1009838
5858,1708671
5859,29
5860,1392666
5861,4291528
5862,1503165
5863,2622695
5864,1858017
5865,1245961
5866,2674713
5867,988361
5868,2355833
5869,1295621
5870,3812780
5871,5104445
5872,1642682
5873,4673671
5874,1318686
5875,2130545
5876,880730
5877,2158053
5878,60793
5879,1561221
5880,3441220
5881,1561377
5882,906526
5883,2288360
5884,2967569
5885,496774
5886,3096793
5887,309574
5888,3316078
5889,1589322
5890,4258635
5891,3876
5892,2209476
5893,9
5894,1267300
5895,1676442
5896,1534797
5897,1556372
5898,410024
5899,1309691
5900,5020794
5901,1085888
5902,2767412
5903,2414755
5904,699943
5905,1276785
5906,963105
5907,997735
5908,2668269
5909,2005034
5910,455516
5911,30
5912,1303502
5913,2644737
5914,2201839
5915,4424013
5916,1538431
5917,5225334
5918,1884586
5919,2687313
5920,1405373
5921,2176098
5922,293318
5923,3213075
5924,1218167
5925,248456
5926,2192525
5927,5407995
5928,1869482
5929,3885579
5930,2699723
5931,2776208
5932,703855
5933,1898773
5934,1378814
5935,111265
5936,1960029
5937,1486745
5938,1258235
5939,1884124
5940,1290691
5941,5101743
5942,2827285
5943,2330985
5944,1184698
5945,5107795
5946,14376
5947,1373008
5948,529626
5949,558159
5950,1353274
5951,926184
5952,4709558
5953,787964
5954,1147477
5955,1398149
5956,1119296
5957,1430901
5958,1978830
5959,2154489
5960,1232425
5961,1843166
5962,2736464
5963,146385
5964,2811728
5965,4289066
5966,932182
5967,4186765
5968,2860369
5969,5075377
5970,3928293
5971,946107
5972,1410960
5973,3334621
5974,720700
5975,3477208
5976,5306884
5977,1635347
5978,1272671
5979,1195493
5980,3653540
5981,945690
5982,3963419
5983,4483681
5984,5047756
5985,1965600
5986,3714164
5987,1137496
5988,3414796
5989,1098409
5990,883618
5991,51
5992,4223256
5993,1370459
5994,5006060
5995,1481990
5996,5015830
5997,2791077
5998,1476172
5999,1564466
6000,1473090
6001,497529
6002,3544750
6003,14169
6004,1393633
6005,4423784
6006,2887364
6007,2374212
6008,1513561
6009,2243650
6010,430906
6011,33
6012,3729680
6013,687124
6014,795543
6015,5034643
6016,3258149
6017,1931831
6018,504962
6019,1897261
6020,1351643
6021,263374
6022,1434361
6023,3661849
6024,1114036
6025,1536409
6026,3318843
6027,2860414
6028,12388
6029,5076377
6030,5010475
6031,3619395
6032,2524644
6033,1255997
6034,1412659
6035,2788415
6036,1271109
6037,159
6038,197767
6039,2782219
6040,2789230
6041,1852165
6042,95805
6043,2663631
6044,5326648
6045,3336725
6046,3851494
6047,3728957
6048,3321220
6049,31
6050,3346336
6051,2022218
6052,1732138
6053,2414475
6054,3623669
6055,3704046
6056,1421914
6057,1199473
6058,2166037
6059,378325
6060,1195135
6061,2166078
6062,2168511
6063,57280
6064,2811649
6065,2168721
6066,2809917
6067,2177826
6068,2805484
6069,379397
6070,2804794
6071,2180449
6072,2803799
6073,2180670
6074,1180900
6075,2183340
6076,2186377
6077,1178595
6078,2189769
6079,2796882
6080,380569
6081,2796463
6082,2190189
6083,2192349
6084,2793711
6085,614130
6086,1174861
6087,2790055
6088,2789030
6089,2199742
6090,2787566
6091,2786599
6092,2784856
6093,2783830
6094,2202822
6095,2781409
6096,2207203
6097,407959
6098,603157
6099,1154663
6100,2771792
6101,2770282
6102,2220602
6103,2221243
6104,2769826
6105,2769136
6106,2225038
6107,1147626
6108,2226499
6109,41177
6110,2767521
6111,2226765
6112,1146132
6113,1142926
6114,2235149
6115,2240531
6116,2762199
6117,2241965
6118,5004244
6119,2247356
6120,1136818
6121,2247383
6122,2249195
6123,582730
6124,2757187
6125,2757184
6126,2754362
6127,2266607
6128,413511
6129,2267859
6130,2750432
6131,2268697
6132,2748592
6133,2269474
6134,2271317
6135,2742483
6136,2742031
6137,1120263
6138,2741885
6139,2277139
6140,420371
6141,2279447
6142,2283744
6143,2734828
6144,2734681
6145,2732889
6146,1119148
6147,2732026
6148,2285321
6149,2285540
6150,2286371
6151,2726006
6152,2724898
6153,2293748
6154,2723475
6155,947729
6156,2295822
6157,2300449
6158,2718418
6159,2302043
6160,2303473
6161,2304055
6162,2305570
6163,427853
6164,2713577
6165,2711915
6166,2709003
6167,2707470
6168,5061733
6169,5062659
6170,2705060
6171,2704590
6172,2327465
6173,2700723
6174,2700168
6175,2334930
6176,5069662
6177,2335095
6178,2690162
6179,2344507
6180,1088170
6181,2688562
6182,2345508
6183,2348841
6184,2687319
6185,2687244
6186,2685110
6187,2354309
6188,1078103
6189,1072677
6190,2683062
6191,434392
6192,2679379
6193,2677830
6194,2677589
6195,2676800
6196,2356372
6197,2360829
6198,1062498
6199,2362095
6200,5115453
6201,2370108
6202,2667518
6203,1053548
6204,1048388
6205,2386927
6206,2395465
6207,960122
6208,2397702
6209,2663590
6210,441708
6211,2398098
6212,2662386
6213,2660827
6214,2406769
6215,446710
6216,2411267
6217,2412019
6218,2655639
6219,2654826
6220,5149189
6221,2428808
6222,2435340
6223,2648462
6224,2644250
6225,2460581
6226,523845
6227,2464846
6228,2471926
6229,2640779
6230,454765
6231,2639635
6232,2637433
6233,2636779
6234,2481012
6235,964997
6236,2485652
6237,517316
6238,2487615
6239,5174726
6240,5175993
6241,2634435
6242,2488383
6243,2496182
6244,2506185
6245,5191868
6246,2510256
6247,2629749
6248,2629244
6249,2514175
6250,2514381
6251,2628625
6252,2626101
6253,2626049
6254,2522066
6255,2525840
6256,2622981
6257,2527452
6258,2528219
6259,2621076
6260,2533571
6261,2534759
6262,2618373
6263,2617825
6264,2615239
6265,2615098
6266,2613483
6267,2539876
6268,5212016
6269,2541038
6270,2541923
6271,5216110
6272,2608836
6273,5216313
6274,2607363
6275,2607279
6276,2607172
6277,2606100
6278,5220272
6279,2550579
6280,2552267
6281,2602473
6282,2552865
6283,987571
6284,2600882
6285,489007
6286,2559723
6287,2560832
6288,2561072
6289,2561807
6290,2596602
6291,2562047
6292,2562915
6293,488868
6294,2596180
6295,2593279
6296,2567106
6297,2568168
6298,984480
6299,983408
6300,2590854
6301,2571565
6302,2590355
6303,2573069
6304,2589689
6305,980145
6306,2573172
6307,2573361
6308,977886
6309,2573968
6310,2574113
6311,2574496
6312,2586827
6313,2574559
6314,2575176
6315,2575459
6316,2584034
6317,2576014
6318,2578835
6319,2579412
